"dcpState","rptMStateKey","dcpID","uwwID","dcpCode","dcpName","dcpNuts","dcpLatitude","dcpLongitude","dcpWaterBodyType","dcpIrrigation","dcpTypeOfReceivingArea","rcaID","dcpSurfaceWaters","dcpWaterbodyID","dcpNotAffect","dcpMSProvide","dcpCOMAccept","dcpGroundWater","dcpReceivingWater","dcpWFDSubUnit","dcpWFDRBD","dcpRemarks","dcpWFDRBDReferenceDate","dcpWaterBodyReferenceDate","dcpGroundWaterReferenceDate","dcpReceivingWaterReferenceDate","dcpWFDSubUnitReferenceDate"
"106","AT",40,40,"ATDP_2-K1543752R0","DP_ABKM ABKM-Abwasserbeseitigung Kötschach-Mauthen Errichtung und B",1828,46.6704,13.0156,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",41,41,"ATDP_2-K1590013R0","DP_Marktgemeinde Guttaring",1829,46.8785,14.5061,"115","","97",,"123","ATOK02004201","","","","","","","","",,,,,
"106","AT",42,42,"ATDP_2-K1597415R0","DP_Stadtgemeinde Straßburg",1829,46.8935,14.3419,"115","","97",,"123","ATOK02003700","","","","","","","","",,,,,
"106","AT",43,43,"ATDP_2-K1608259R0","DP_Marktgemeinde Hüttenberg",1829,46.9282,14.5483,"115","","97",,"123","ATOK05000121","","","","","","","","",,,,,
"106","AT",44,44,"ATDP_2-K1610301R0","DP_WV Abwasserverband Raum Friesach-Althofen",1829,46.8609,14.4547,"115","","97",,"123","ATOK05000121","","","","","","","","",,,,,
"106","AT",45,45,"ATDP_2-K1610676R0","DP_Reinhalteverband für das Gebiet St. Veit/Glan",1829,46.7404,14.3869,"115","","97",,"123","ATOK05000121","","","","","","","","",,,,,
"106","AT",46,46,"ATDP_2-K1620535R0","DP_WV Reinhalteverband Mölltal",1828,46.9194,13.2193,"115","","97",,"123","ATOK05000121","","","","","","","","",,,,,
"106","AT",47,47,"ATDP_2-K1639918R0","DP_Gemeinde Heiligenblut",1828,47.015,12.8671,"115","","97",,"123","ATOK05000121","","","","","","","","",,,,,
"106","AT",48,48,"ATDP_2-K1669675R0","DP_Gemeinde Ferndorf",1827,46.724,13.6389,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",49,49,"ATDP_2-K1672421R0","DP_Marktgemeinde Eisenkappel-Vellach",1829,46.511,14.5798,"115","","97",,"123","ATOK05000121","","","","","","","","",,,,,
"106","AT",50,50,"ATDP_2-K1679698R0","DP_Marktgemeinde Griffen",1829,46.6993,14.7446,"115","","97",,"123","ATOK05001900","","","","","","","","",,,,,
"106","AT",51,51,"ATDP_2-K1702940R0","DP_Reinhalteverband ""Mittleres Lavanttal""",1829,46.7356,14.8501,"115","","97",,"123","ATOK05001701","","","","","","","","",,,,,
"106","AT",52,52,"ATDP_2-K1702958R0","DP_Abwasserverband ""Oberes Lavanttal""",1829,46.9324,14.8305,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",53,53,"ATDP_2-K1750774R0","DP_Gemeinde St. Kanzian am Klopeinersee",1829,46.6325,14.6004,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",54,54,"ATDP_2-K1756402R0","DP_Gemeinde Krems in Kärnten",1828,46.9773,13.7089,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",55,55,"ATDP_2-K1762568R0","DP_Marktgemeinde Winklern",1828,46.8643,12.8969,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",56,56,"ATDP_2-K1822227R0","DP_Wasserverband Unteres Drautal",1827,46.6718,13.7296,"115","","97",,"123","ATOK09004703","","","","","","","","",,,,,
"106","AT",57,57,"ATDP_2-K1822657R0","DP_WV Abwasserverband Völkermarkt-Jaunfeld",1829,46.6228,14.5529,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",58,58,"ATDP_2-K1842816R0","DP_Marktgemeinde Lavamünd",1829,46.6175,14.9756,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",59,59,"ATDP_2-K1843518R0","DP_ABUG-Abwasserbeseitigung Unteres Gailtal Errichtungs- und Betrie",1827,46.5839,13.6194,"115","","97",,"123","ATOK09018100","","","","","","","","",,,,,
"106","AT",60,60,"ATDP_2-K1859107R0","DP_Gemeinde Gallizien",1829,46.5723,14.5054,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",61,61,"ATDP_2-K1928170","DP_Gemeinde Ruden",1829,46.665,14.8419,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",62,62,"ATDP_2-K1931629","DP_Wasserverband Wörthersee Ost",1827,46.6065,14.3368,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",63,63,"ATDP_2-K1933251","DP_Gemeinde Irschen",1828,46.7385,13.024,"115","","97",,"123","ATOK05001700","","","","","","","","",,,,,
"106","AT",64,64,"ATDP_2-K1933309","DP_Gemeinde Großkirchheim",1828,46.9492,12.8994,"115","","97",,"123","ATOK05002400","","","","","","","","",,,,,
"106","AT",65,65,"ATDP_2-K1933909","DP_Gemeinde Poggersdorf",1827,46.6243,14.4128,"115","","97",,"123","ATOK05000110","","","","","","","","",,,,,
"106","AT",66,66,"ATDP_2-K1939137","DP_WV Ossiacher See",1828,46.721,14.1147,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",67,67,"ATDP_2-K1939997","DP_Stadtgemeinde Villach",1827,46.614,13.8807,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",68,68,"ATDP_2-K1943810","DP_Gemeinde Rennweg",1828,46.9891,13.6229,"115","","97",,"123","ATOK05002200","","","","","","","","",,,,,
"106","AT",69,69,"ATDP_2-K1944050","DP_Abwasserverband Wörthersee West",1827,46.5718,14.027,"115","","97",,"123","ATOK05002400","","","","","","","","",,,,,
"106","AT",70,70,"ATDP_2-K1949374","DP_WV Millstätter See",1828,46.7759,13.5196,"115","","97",,"123","ATOK05000110","","","","","","","","",,,,,
"106","AT",71,71,"ATDP_2-K1949430","DP_Abwasserverband Karnische Region",1828,46.6107,13.4936,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",72,72,"ATDP_2-K1950728","DP_Gemeinde Feitritz i.R.",1827,46.5344,14.2043,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",73,73,"ATDP_2-K1950736","DP_Stadtgemeinde Ferlach",1827,46.5448,14.3065,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",74,74,"ATDP_2-K1950740","DP_Marktgemeinde Grafenstein",1827,46.6055,14.4875,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",75,75,"ATDP_2-K1950745","DP_Gemeinde Ludmannsdorf",1827,46.5386,14.1906,"115","","97",,"123","ATOK05002200","","","","","","","","",,,,,
"106","AT",76,76,"ATDP_2-K2307771","DP_WV Abwasserverband Görtschitztal",1829,46.7332,14.532,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",77,77,"ATDP_3-10","DP_ARA Hollabrunn 155 HL",1820,48.5491,16.0739,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",78,78,"ATDP_3-1022","DP_ARA Guntramsdorf 1169 MD",1822,48.0429,16.3367,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",79,79,"ATDP_3-1029","DP_ARA Lassee 53 GF",1821,48.1979,16.8227,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",80,80,"ATDP_3-104","DP_ARA GAV Amstetten 3030 AM",1816,48.1114,14.8971,"115","","97",,"123","ATOK05000121","","","","","","","","",,,,,
"106","AT",81,81,"ATDP_3-105","DP_ARA GAV Raum St. Andrä-Wördern 1103 TU",1821,48.3418,16.2164,"115","","97",,"123","ATOK04057600","","","","","","","","",,,,,
"106","AT",82,82,"ATDP_3-1050","DP_ARA GAV Laaer Becken 2260 MI",1820,48.732,16.3941,"115","","97",,"123","ATOK05013309","","","","","","","","",,,,,
"106","AT",83,83,"ATDP_3-106","DP_ARA GAV Wagram - West 1140 TU",1821,48.3995,15.8032,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",84,84,"ATDP_3-107","DP_ARA Atzenbrugg 1379 TU",1821,48.2927,15.9138,"115","","97",,"123","ATOK02004500","","","","","","","","",,,,,
"106","AT",85,85,"ATDP_3-108","DP_ARA GAV Wieselburg 1639 SB",1816,48.1393,15.1564,"115","","97",,"123","ATOK02004100","","","","","","","","",,,,,
"106","AT",86,86,"ATDP_3-1084","DP_ARA St. Aegyd am Neuwalde 1739 LF",1817,47.8754,15.6005,"115","","97",,"123","ATOK05000102","","","","","","","","",,,,,
"106","AT",87,87,"ATDP_3-109","DP_ARA Haag 3112 AM",1816,48.1151,14.5466,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",88,88,"ATDP_3-11","DP_ARA AV Schwechat 1972 WU",1822,48.1376,16.5601,"115","","97",,"123","ATOK05007500","","","","","","","","",,,,,
"106","AT",89,89,"ATDP_3-112","DP_ARA Zwentendorf  225 TU",1821,48.3467,15.9216,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",90,90,"ATDP_3-1127","DP_ARA Abwasserreinigung im Waldviertel GmbH 1558 WT (Waidhofen/Th)",1819,48.8178,15.3006,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",91,91,"ATDP_3-113","DP_ARA Kienberg/Gaming 1631 SB",1816,47.9423,15.1095,"115","","97",,"123","ATOK05001200","","","","","","","","",,,,,
"106","AT",92,92,"ATDP_3-114","DP_ARA Lackenhof 1632 SB",1816,47.8722,15.1396,"115","","97",,"123","ATOK05001200","","","","","","","","",,,,,
"106","AT",93,93,"ATDP_3-119","DP_ARA GAV Raum Krems 2874 KR",1819,48.402,15.6623,"115","","97",,"123","ATOK05000102","","","","","","","","",,,,,
"106","AT",94,94,"ATDP_3-120","DP_ARA GAV Wolkersdorf - Pillichsdorf - Großengersdorf 2265 MI",1821,48.359,16.5597,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",95,95,"ATDP_3-121","DP_ARA Deutsch-Wagram 206 GF",1821,48.2899,16.5631,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",96,96,"ATDP_3-122","DP_ARA Marchegg 323 GF",1821,48.2555,16.9343,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",97,97,"ATDP_3-124","DP_ARA GAV Oberes Urltal 3104 AM",1816,48.0586,14.7065,"115","","97",,"123","ATOK05000122","","","","","","","","",,,,,
"106","AT",98,98,"ATDP_3-125","DP_ARA Hollenstein/Ybbs 3060 AM",1816,47.8101,14.7674,"115","","97",,"123","ATOK05000121","","","","","","","","",,,,,
"106","AT",99,99,"ATDP_3-127","DP_ARA Ziersdorf 681 HL",1820,48.5294,15.9438,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",100,100,"ATDP_3-128","DP_ARA Wallsee 3044 AM",1816,48.1741,14.7241,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",101,101,"ATDP_3-130","DP_ARA Waidhofen a.d. Ybbs 380 WY",1816,47.9726,14.7606,"115","","97",,"123","ATOK05003300","","","","","","","","",,,,,
"106","AT",102,102,"ATDP_3-132","DP_ARA AV Raum Korneuburg 1448 KO",1821,48.3316,16.3325,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",103,103,"ATDP_3-134","DP_ARA GAV Marchfeld 3480 GF",1821,48.2587,16.6534,"115","","97",,"123","ATOK05000102","","","","","","","","",,,,,
"106","AT",104,104,"ATDP_3-135","DP_ARA Weikendorf 3723 GF",1821,48.344,16.7824,"115","","97",,"123","ATOK02004500","","","","","","","","",,,,,
"106","AT",105,105,"ATDP_3-136","DP_ARA VG Ravelsbach - Maissau 1251 HL (ARA Gaindorf ?)",1820,48.5545,15.8881,"115","","97",,"123","ATOK05002900","","","","","","","","",,,,,
"106","AT",106,106,"ATDP_3-137","DP_ARA Allentsteig 4201 ZT",1819,48.7228,15.3283,"115","","97",,"123","ATOK02003800","","","","","","","","",,,,,
"106","AT",107,107,"ATDP_3-141","DP_ARA Ardagger-Markt 3032 AM",1816,48.1872,14.8331,"115","","97",,"123","ATOK04087900","","","","","","","","",,,,,
"106","AT",108,108,"ATDP_3-142","DP_ARA Groß-Enzersdorf 302 GF",1821,48.1292,16.6566,"115","","97",,"123","ATOK05001500","","","","","","","","",,,,,
"106","AT",109,109,"ATDP_3-145","DP_ARA AWV Oberes Perschlingtal 2454 PL",1818,48.2382,15.7571,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",110,110,"ATDP_3-146","DP_ARA Hoheneich 2349 GD",1819,48.7757,15.0159,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",111,111,"ATDP_3-15","DP_ARA Gresten 1365 SB",1816,47.9925,15.0224,"115","","97",,"123","ATOK05000107","","","","","","","","",,,,,
"106","AT",112,112,"ATDP_3-150","DP_ARA Stockerau 1471 KO",1821,48.3847,16.2317,"115","","97",,"123","ATOK05001300","","","","","","","","",,,,,
"106","AT",113,113,"ATDP_3-152","DP_ARA GAV Mittleres Rußbachtal (Ulrichskirchen) 2230 MI",1821,48.3947,16.5006,"115","","97",,"123","ATOK02004500","","","","","","","","",,,,,
"106","AT",114,114,"ATDP_3-154","DP_ARA Wildendürnbach 694 MI",1820,48.7566,16.4886,"115","","97",,"123","ATOK05000118","","","","","","","","",,,,,
"106","AT",115,115,"ATDP_3-155","DP_ARA Hausbrunn 2034 MI",1820,48.6201,16.8393,"115","","97",,"123","ATOK05012700","","","","","","","","",,,,,
"106","AT",116,116,"ATDP_3-157","DP_ARA Rabensburg 2248 MI",1820,48.6433,16.9105,"115","","97",,"123","ATOK05018700","","","","","","","","",,,,,
"106","AT",117,117,"ATDP_3-159","DP_ARA Poysdorf 2343 MI",1820,48.6522,16.6898,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",118,118,"ATDP_3-162","DP_ARA AV Pielachtal 2435 PL (= Gd Hafnerbach/KG Pfaffing; früher Mittleres Pielach-, Sierning- und Kremnitztal)",1816,48.2132,15.4991,"115","","97",,"123","ATOK05000107","","","","","","","","",,,,,
"106","AT",119,119,"ATDP_3-166","DP_ARA GAV Kleinharraserbach 3366 GF",1821,48.46,16.6239,"115","","97",,"123","ATOK05002700","","","","","","","","",,,,,
"106","AT",120,120,"ATDP_3-167","DP_ARA Untersiebenbrunn 3602 GF",1821,48.2518,16.756,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",121,121,"ATDP_3-176","DP_ARA Ybbsitz 3043 AM",1816,47.9411,14.8514,"115","","97",,"123","ATOK02004000","","","","","","","","",,,,,
"106","AT",122,122,"ATDP_3-18","DP_ARA Litschau 2069 GD",1819,48.9456,15.0445,"115","","97",,"123","ATOK05001500","","","","","","","","",,,,,
"106","AT",123,123,"ATDP_3-180","DP_ARA Haidershofen, Dorf an der Enns (Hainbuch) 3055 AM",1816,48.103,14.4768,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",124,124,"ATDP_3-182","DP_ARA AV Oberes Schwarzatal 1760 NK",1817,47.6787,15.9663,"115","","97",,"123","ATOK02004300","","","","","","","","",,,,,
"106","AT",125,125,"ATDP_3-184","DP_ARA Alland 1386 BN",1822,48.0424,16.1021,"115","","97",,"123","ATOK05001500","","","","","","","","",,,,,
"106","AT",126,126,"ATDP_3-187","DP_ARA St. Valentin 1753 AM",1816,48.1811,14.538,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",127,127,"ATDP_3-189","DP_ARA Wasser- und Abwasserverb. Münchendorf 1359 MD",1822,48.0403,16.3944,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",128,128,"ATDP_3-194","DP_ARA Petronell-Carnuntum 809 BL",1822,48.1271,16.8691,"115","","97",,"123","ATOK02004000","","","","","","","","",,,,,
"106","AT",129,129,"ATDP_3-2","DP_ARA GAV Fischatal 1876 WU",1822,48.0252,16.5041,"115","","97",,"123","ATOK05000115","","","","","","","","",,,,,
"106","AT",130,130,"ATDP_3-212","DP_ARA Dürnkrut 1356 GF",1820,48.4672,16.8635,"115","","97",,"123","ATOK05000200","","","","","","","","",,,,,
"106","AT",131,131,"ATDP_3-214","DP_ARA Erholungszentrum Lassee 2211 GF",1821,48.2204,16.8657,"115","","97",,"123","ATOK05000102","","","","","","","","",,,,,
"106","AT",132,132,"ATDP_3-219","DP_ARA Obersiebenbrunn 1268 GF",1821,48.2674,16.7137,"115","","97",,"123","ATOK04043800","","","","","","","","",,,,,
"106","AT",133,133,"ATDP_3-220","DP_ARA Orth an der Donau 188 GF",1821,48.1464,16.722,"115","","97",,"123","ATOK04058600","","","","","","","","",,,,,
"106","AT",134,134,"ATDP_3-221","DP_ARA AV Sulzbach 3707 GF",1821,48.4652,16.8096,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",135,135,"ATDP_3-238","DP_ARA Kirchberg am Walde 2239 GD",1819,48.7408,15.0837,"115","","97",,"123","ATOK05001400","","","","","","","","",,,,,
"106","AT",136,136,"ATDP_3-243","DP_ARA Hürm 2537 ME",1816,48.157,15.4207,"115","","97",,"123","ATOK05000107","","","","","","","","",,,,,
"106","AT",137,137,"ATDP_3-244","DP_ARA GAV Unteres Zayatal 3520 GF",1820,48.592,16.8331,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",138,138,"ATDP_3-25","DP_ARA GAV Ebenfurth-Pottendorf BN",1822,47.9109,16.4027,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",139,139,"ATDP_3-253","DP_ARA Lengenfeld 3438 KR",1819,48.4764,15.6178,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",140,140,"ATDP_3-254","DP_ARA Neudorf bei Staatz 2241 MI",1820,48.7229,16.4778,"115","","97",,"123","ATOK05010600","","","","","","","","",,,,,
"106","AT",141,141,"ATDP_3-255","DP_ARA Sitzendorf an der Schmida 1352 HL",1820,48.568,15.9317,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",142,142,"ATDP_3-269","DP_ARA Schrattenthal 445 HL (ex Obermarkersdorf)",1820,48.7372,15.9,"115","","97",,"123","ATOK02004500","","","","","","","","",,,,,
"106","AT",143,143,"ATDP_3-275","DP_ARA Au am Leithaberge 1262 BL",1822,47.934,16.5549,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",144,144,"ATDP_3-286","DP_ARA Yspertal 1345 ME",1816,48.2775,15.0603,"115","","97",,"123","ATOK05003100","","","","","","","","",,,,,
"106","AT",145,145,"ATDP_3-287","DP_ARA GV Abwasser Kirnberg - Texingtal 2556 ME",1816,48.0782,15.3198,"115","","97",,"123","ATOK02004200","","","","","","","","",,,,,
"106","AT",146,146,"ATDP_3-29","DP_ARA Baden 197 BN",1822,48.0007,16.2717,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",147,147,"ATDP_3-296","DP_ARA Ottenschlag 4310 ZT",1819,48.4314,15.2054,"115","","97",,"123","ATOK05019000","","","","","","","","",,,,,
"106","AT",148,148,"ATDP_3-3","DP_ARA Melk 159 ME",1816,48.2383,15.3389,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",149,149,"ATDP_3-301","DP_ARA AV Oberes Russbachtal 1253 KO",1821,48.4436,16.4263,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",150,150,"ATDP_3-305","DP_ARA Kilb 1402 ME",1816,48.1063,15.4164,"115","","97",,"123","ATOK05000101","","","","","","","","",,,,,
"106","AT",151,151,"ATDP_3-311","DP_ARA Piringer Velm 1785 WU",1822,48.0262,16.4299,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",152,152,"ATDP_3-32","DP_ARA Klosterneuburg 938 WU",1821,48.2947,16.3444,"115","","97",,"123","ATOK02002900","","","","","","","","",,,,,
"106","AT",153,153,"ATDP_3-322","DP_ARA Gars am Kamp 752 HO",1819,48.5911,15.6591,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",154,154,"ATDP_3-330","DP_ARA GV Horn für Abwasserbeseitigung 1234 HO",1819,48.6618,15.6691,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",155,155,"ATDP_3-34","DP_ARA GV Abwasserbeseitigung Raum Bad Vöslau 2900 BN",1822,47.9693,16.2446,"115","","97",,"123","ATOK05000103","","","","","","","","",,,,,
"106","AT",156,156,"ATDP_3-345","DP_ARA Pulkau 473 HL",1820,48.7003,15.8815,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",157,157,"ATDP_3-346","DP_ARA Zellerndorf 765 HL",1820,48.7007,15.9901,"115","","97",,"123","ATOK05001400","","","","","","","","",,,,,
"106","AT",158,158,"ATDP_3-347","DP_ARA GAV Haugsdorf-Pernersdorf 1118 HL",1820,48.7064,16.0864,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",159,159,"ATDP_3-350","DP_ARA GAV Enzersfeld-Hagenbrunn 1535 KO",1821,48.3575,16.4391,"115","","97",,"123","ATOK05000116","","","","","","","","",,,,,
"106","AT",160,160,"ATDP_3-355","DP_ARA Hadersdorf 1638 KR",1819,48.4529,15.7224,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",161,161,"ATDP_3-36","DP_ARA Ebreichsdorf 1906 BN",1822,47.9736,16.4134,"115","","97",,"123","ATOK05000120","","","","","","","","",,,,,
"106","AT",162,162,"ATDP_3-364","DP_ARA Stratzing 3380 KR",1819,48.4466,15.6014,"115","","97",,"123","ATOK04101200","","","","","","","","",,,,,
"106","AT",163,163,"ATDP_3-365","DP_ARA Hohenberg 1664 LF",1817,47.9302,15.6071,"115","","97",,"123","ATOK05000102","","","","","","","","",,,,,
"106","AT",164,164,"ATDP_3-369","DP_ARA AV Gölsental 1647 LF",1817,48.0541,15.6335,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",165,165,"ATDP_3-37","DP_ARA Moosbrunn 351 WU",1822,48.018,16.4717,"115","","97",,"123","ATOK05001200","","","","","","","","",,,,,
"106","AT",166,166,"ATDP_3-38","DP_ARA Traiskirchen 1582 BN",1822,48.0314,16.3108,"115","","97",,"123","ATOK05000108","","","","","","","","",,,,,
"106","AT",167,167,"ATDP_3-380","DP_ARA Altlichtenwarth 1706 MI",1820,48.6467,16.7915,"115","","97",,"123","ATOK05012500","","","","","","","","",,,,,
"106","AT",168,168,"ATDP_3-385","DP_ARA Bockfliess 1313 MI",1821,48.3577,16.6011,"115","","97",,"123","ATOK04083908","","","","","","","","",,,,,
"106","AT",169,169,"ATDP_3-386","DP_ARA Großebersdorf 1770 MI",1821,48.3586,16.4712,"115","","97",,"123","ATOK02003000","","","","","","","","",,,,,
"106","DE",3088,1900,"DEDP_BW3375100000041","Rhein",2040,47.62656,8.597649,"115","","101",6,"123","DE_BW_2-01","","","","","","","DE_2000","",,,,,
"106","DE",3089,1901,"DEDP_BW3375100000042","Rhein",2040,47.5546,8.009957,"115","","101",6,"123","DE_BW_2-02","","","","","","","DE_2000","",,,,,
"106","DE",3090,1902,"DEDP_BW3375100000043","Seelbach",2040,47.60458,7.988575,"115","","101",6,"123","DE_BW_21-01","","","","","","","DE_2000","",,,,,
